2198	1	79	25	1
2203	1	31	38	1
2206	1	41	30	1
2211	1	41	28	1
2221	1	78	49	1
2233	1	63	32	1
2240	1	70	28	1
2241	1	57	37	1
2242	1	38	26	1
2246	1	19	26	1
2256	1	54	30	1
2257	1	14	45	1
2258	1	14	28	1
2260	1	52	44	1
2261	1	9	43	1
2270	1	74	49	1
2274	1	13	40	1
2275	1	22	32	1
2277	1	73	43	1
2279	1	11	27	1
2280	1	4	43	1
2287	1	55	48	1
2290	1	1	43	1
2296	1	54	46	1
2298	1	79	43	1
2301	1	6	40	1
2302	1	11	44	1
2309	1	70	42	1
2310	1	18	48	1
2311	1	3	48	1
2312	1	57	26	1
2313	1	51	39	1
2314	1	21	27	1
2315	1	23	39	1
2316	1	25	27	1
2317	1	38	28	1
2318	1	1	49	1
2319	1	33	45	1
2320	1	1	33	1
2321	1	29	44	1
2322	1	67	25	1
2323	1	22	40	1
2324	1	64	33	1
2325	1	17	27	1
2326	1	5	36	1
2329	1	28	46	1
2332	1	21	42	1
2335	1	49	42	1
2336	1	31	40	1
2338	1	64	44	1
2340	1	62	27	1
2342	1	50	49	1
2343	1	60	48	1
2344	1	22	48	1
2345	1	49	35	1
2346	1	12	26	1
2347	1	55	47	1
2348	1	54	40	1
2349	1	57	45	1
2350	1	42	33	1
2351	1	37	49	1
2352	1	61	39	1
2353	1	78	38	1
2354	1	18	43	1
2355	1	33	42	1
2356	1	61	33	1
2357	1	46	44	1
2358	1	38	42	1
2359	1	33	47	1
2360	1	68	28	1
2361	1	66	48	1
2362	1	58	33	1
2364	1	57	46	1
2365	1	27	37	1
2366	1	15	30	1
2369	1	20	40	1
2377	1	49	26	1
2378	1	19	27	1
2381	1	37	28	1
2382	1	38	35	1
2385	1	22	37	1
2386	1	27	47	1
2387	1	13	45	1
2388	1	79	39	1
2389	1	3	42	1
2390	1	4	31	1
2391	1	22	46	1
2392	1	28	27	1
2393	1	58	45	1
2394	1	8	31	1
2395	1	54	25	1
2396	1	59	27	1
2397	1	7	49	1
2398	1	1	28	1
2399	1	78	44	1
2400	1	61	36	1
2401	1	18	41	1
2402	1	9	45	1
2403	1	75	28	1
2405	1	79	46	1
2407	1	45	26	1
2408	1	16	35	1
2409	1	7	45	1
2411	1	54	49	1
2412	1	63	44	1
2413	1	39	40	1
2414	1	61	41	1
2415	1	31	43	1
2417	1	63	38	1
2418	1	28	42	1
2423	1	60	35	1
2431	1	66	42	1
2435	1	11	30	1
2439	1	79	30	1
2440	1	43	49	1
2441	1	35	43	1
2442	1	61	46	1
2443	1	28	33	1
2444	1	69	32	1
2445	1	22	44	1
2446	1	26	31	1
2447	1	1	27	1
2448	1	69	36	1
2449	1	55	44	1
2450	1	45	42	1
2451	1	65	42	1
2452	1	12	43	1
2453	1	60	44	1
2454	1	11	34	1
2455	1	42	49	1
2457	1	44	27	1
2458	1	63	45	1
2459	1	11	28	1
2460	1	44	35	1
2463	1	42	39	1
2464	1	14	31	1
2465	1	16	31	1
2466	1	16	41	1
2470	1	78	47	1
2472	1	79	49	1
2473	1	31	42	1
2474	1	73	44	1
2476	1	8	34	1
2482	1	4	42	1
2483	1	32	37	1
2484	1	55	37	1
2486	1	74	35	1
2487	1	55	33	1
2489	1	17	29	1
2490	1	53	35	1
2493	1	0	28	1
2494	1	77	34	1
2495	1	48	29	1
2496	1	47	38	1
2497	1	42	32	1
2498	1	28	30	1
2499	1	39	39	1
2500	1	77	25	1
2501	1	39	47	1
2503	1	67	28	1
2505	1	52	48	1
2507	1	56	46	1
2511	1	46	40	1
2513	1	62	49	1
2514	1	36	40	1
2515	1	64	48	1
2516	1	19	48	1
2517	1	64	36	1
2518	1	54	35	1
2523	1	78	30	1
2525	1	48	46	1
2529	1	78	26	1
2530	1	63	48	1
2532	1	51	36	1
2536	1	29	25	1
2541	1	20	42	1
2542	1	25	40	1
2543	1	74	27	1
2544	1	24	48	1
2545	1	41	41	1
2546	1	76	34	1
2547	1	53	27	1
2548	1	78	42	1
2549	1	73	29	1
2550	1	16	28	1
2551	1	47	26	1
2552	1	9	28	1
2553	1	79	33	1
2554	1	62	29	1
2555	1	59	36	1
2556	1	11	43	1
2557	1	35	32	1
2559	1	19	33	1
2562	1	31	28	1
2565	1	0	35	1
2572	1	1	39	1
2584	1	75	35	1
2585	1	18	46	1
2586	1	17	25	1
2588	1	47	44	1
2589	1	66	33	1
2591	1	73	40	1
2592	1	71	40	1
2596	1	57	39	1
2597	1	74	38	1
2598	1	17	33	1
2599	1	33	35	1
2600	1	55	39	1
2601	1	45	46	1
2602	1	79	44	1
2603	1	68	30	1
2604	1	49	33	1
2605	1	56	42	1
2606	1	22	41	1
2607	1	40	39	1
2608	1	30	39	1
2609	1	52	41	1
2610	1	56	43	1
2611	1	41	25	1
2612	1	0	45	1
2613	1	42	44	1
2614	1	6	26	1
2615	1	26	47	1
2617	1	8	36	1
2618	1	46	48	1
2620	1	56	32	1
2621	1	60	33	1
2624	1	18	32	1
2629	1	15	43	1
2630	1	68	25	1
2631	1	37	33	1
2632	1	68	49	1
2635	1	53	37	1
2636	1	66	41	1
2637	1	56	49	1
2638	1	68	41	1
2640	1	3	30	1
2641	1	23	48	1
2642	1	75	43	1
2643	1	27	36	1
2644	1	58	28	1
2645	1	0	31	1
2646	1	38	29	1
2647	1	41	48	1
2648	1	77	49	1
2649	1	55	25	1
2650	1	30	34	1
2651	1	23	26	1
2652	1	70	34	1
2653	1	23	42	1
2654	1	75	30	1
2656	1	10	40	1
2660	1	76	25	1
2662	1	33	41	1
2663	1	35	49	1
2664	1	46	47	1
2666	1	48	47	1
2672	1	71	46	1
2676	1	66	45	1
2688	1	19	44	1
2692	1	37	44	1
2695	1	76	46	1
2697	1	75	49	1
2698	1	5	25	1
2706	1	21	34	1
2710	1	48	27	1
2712	1	17	40	1
2713	1	3	32	1
2719	1	20	41	1
2726	1	77	27	1
2744	1	6	34	1
2749	1	13	28	1
2750	1	42	45	1
2752	1	45	32	1
2757	1	76	33	1
2759	1	62	47	1
2760	1	27	38	1
2762	1	60	28	1
2765	1	17	32	1
2771	1	34	32	1
2772	1	50	43	1
2773	1	10	43	1
2774	1	76	40	1
2776	1	72	49	1
2792	1	67	33	1
2794	1	33	34	1
2815	1	49	40	1
2816	1	53	40	1
2817	1	17	38	1
2818	1	75	33	1
2819	1	20	29	1
2831	1	51	40	1
2834	1	42	36	1
2837	1	22	47	1
2840	1	65	40	1
2843	1	73	42	1
2849	1	4	37	1
2850	1	59	26	1
2851	1	38	43	1
2856	1	44	28	1
2862	1	22	45	1
2863	1	24	40	1
2865	1	2	33	1
2868	1	58	48	1
2870	1	54	34	1
2886	1	19	31	1
2898	1	51	48	1
2901	1	16	45	1
2903	1	50	30	1
2906	1	57	44	1
2919	1	24	49	1
2928	1	45	34	1
2929	1	5	29	1
2934	1	79	48	1
2935	1	30	32	1
2936	1	2	42	1
2938	1	72	48	1
2942	1	5	37	1
2946	1	2	47	1
2949	1	76	30	1
2963	1	29	38	1
2968	1	27	30	1
2976	1	26	38	1
2984	1	74	72	2
2993	1	10	73	2
2996	1	64	54	2
2997	1	72	71	2
2998	1	75	72	2
2999	1	65	67	2
3001	1	17	66	2
3002	1	9	51	2
3003	1	35	69	2
3004	1	56	55	2
3007	1	0	56	2
3009	1	19	68	2
3017	1	75	57	2
3022	1	17	63	2
3023	1	68	59	2
3024	1	2	58	2
3028	1	45	61	2
3034	1	57	55	2
3035	1	0	66	2
3038	1	3	73	2
3039	1	18	57	2
3040	1	10	56	2
3041	1	11	67	2
3042	1	9	53	2
3043	1	57	73	2
3044	1	10	51	2
3045	1	18	59	2
3046	1	37	59	2
3047	1	77	54	2
3048	1	28	63	2
3049	1	23	55	2
3051	1	18	63	2
3052	1	77	55	2
3053	1	8	56	2
3054	1	58	62	2
3056	1	77	65	2
3057	1	66	71	2
3058	1	61	55	2
3060	1	35	64	2
3068	1	57	70	2
3071	1	68	52	2
3072	1	65	62	2
3073	1	29	53	2
3075	1	31	60	2
3076	1	28	64	2
3077	1	74	64	2
3080	1	0	64	2
3081	1	36	73	2
3083	1	76	61	2
3086	1	70	50	2
3087	1	19	69	2
3088	1	60	58	2
3089	1	47	65	2
3090	1	73	73	2
3091	1	79	66	2
3092	1	20	57	2
3093	1	76	57	2
3095	1	54	65	2
3096	1	54	61	2
3098	1	55	72	2
3100	1	26	64	2
3101	1	58	59	2
3103	1	12	71	2
3110	1	16	58	2
3115	1	0	51	2
3120	1	19	56	2
3121	1	52	51	2
3122	1	39	61	2
3127	1	8	74	2
3129	1	77	68	2
3130	1	45	64	2
3131	1	67	63	2
3132	1	13	72	2
3133	1	77	52	2
3134	1	20	50	2
3135	1	62	72	2
3136	1	17	52	2
3137	1	63	62	2
3138	1	54	60	2
3139	1	77	67	2
3140	1	23	72	2
3141	1	2	55	2
3142	1	64	66	2
3144	1	20	69	2
3145	1	27	70	2
3146	1	25	72	2
3147	1	64	63	2
3157	1	18	54	2
3159	1	7	50	2
3161	1	22	56	2
3165	1	57	63	2
3167	1	69	53	2
3174	1	4	64	2
3179	1	24	67	2
3180	1	14	69	2
3182	1	77	59	2
3183	1	52	55	2
3184	1	49	55	2
3188	1	35	63	2
3189	1	56	52	2
3194	1	24	65	2
3196	1	72	51	2
3197	1	19	51	2
3198	1	4	72	2
3204	1	24	73	2
3208	1	11	63	2
3213	1	61	53	2
3215	1	79	63	2
3220	1	22	68	2
3221	1	68	64	2
3222	1	13	54	2
3223	1	4	66	2
3224	1	0	63	2
3225	1	64	51	2
3226	1	25	64	2
3227	1	39	71	2
3228	1	42	52	2
3229	1	60	54	2
3232	1	12	51	2
3239	1	56	74	2
3247	1	47	66	2
3249	1	36	62	2
3253	1	57	64	2
3262	1	5	52	2
3265	1	62	64	2
3267	1	61	64	2
3272	1	59	57	2
3273	1	62	69	2
3274	1	70	73	2
3275	1	51	71	2
3276	1	9	73	2
3277	1	47	61	2
3278	1	17	59	2
3279	1	5	50	2
3283	1	52	65	2
3286	1	45	66	2
3289	1	16	62	2
3290	1	17	58	2
3292	1	14	67	2
3296	1	41	56	2
3300	1	17	67	2
3307	1	62	53	2
3308	1	54	68	2
3316	1	31	66	2
3320	1	73	52	2
3322	1	27	66	2
3326	1	52	66	2
3327	1	42	53	2
3328	1	12	72	2
3329	1	42	58	2
3330	1	44	51	2
3331	1	49	65	2
3332	1	35	73	2
3333	1	29	56	2
3334	1	34	66	2
3335	1	78	61	2
3336	1	59	74	2
3341	1	54	69	2
3342	1	31	56	2
3345	1	51	56	2
3349	1	38	53	2
3353	1	25	55	2
3364	1	6	53	2
3366	1	38	51	2
3369	1	78	60	2
3374	1	18	51	2
3377	1	18	64	2
3378	1	17	64	2
3379	1	5	66	2
3395	1	73	61	2
3401	1	26	72	2
3404	1	18	65	2
3408	1	53	57	2
3411	1	68	71	2
3419	1	74	71	2
3424	1	52	59	2
3431	1	72	69	2
3432	1	55	67	2
3438	1	55	58	2
3451	1	16	56	2
3463	1	62	66	2
3464	1	43	71	2
3466	1	44	62	2
3471	1	56	65	2
3475	1	69	69	2
3478	1	34	55	2
3483	1	24	50	2
3488	1	75	61	2
3511	1	66	60	2
3512	1	7	64	2
3515	1	7	70	2
3517	1	9	60	2
3520	1	78	56	2
3529	1	12	70	2
3540	1	35	58	2
3551	1	65	63	2
3569	1	14	57	2
3570	1	76	69	2
3578	1	59	63	2
3585	1	8	59	2
3592	1	51	72	2
3593	1	14	53	2
3595	1	68	55	2
3597	1	45	65	2
3601	1	0	69	2
3602	1	65	54	2
3606	1	36	72	2
3614	1	36	63	2
3615	1	2	54	2
3618	1	62	67	2
3619	1	30	50	2
3624	1	23	63	2
3625	1	28	57	2
3628	1	33	70	2
3647	1	35	50	2
3652	1	71	51	2
3658	1	55	59	2
3659	1	50	61	2
3661	1	60	66	2
3665	1	12	66	2
3666	1	52	56	2
3672	1	8	61	2
3673	1	71	50	2
3675	1	20	74	2
3676	1	73	60	2
3684	1	9	59	2
3692	1	54	71	2
3693	1	10	62	2
3696	1	46	59	2
3697	1	42	50	2
3699	1	25	71	2
3703	1	63	72	2
3704	1	58	69	2
3706	1	28	68	2
3708	1	33	66	2
3710	1	72	57	2
3711	1	78	67	2
3717	1	67	58	2
3718	1	2	71	2
3721	1	38	60	2
3724	1	10	52	2
3725	1	30	68	2
3726	1	6	59	2
3729	1	61	71	2
3730	1	25	61	2
3732	1	37	65	2
3734	1	20	55	2
3735	1	6	56	2
3742	1	23	50	2
3743	1	7	53	2
3744	1	72	54	2
3745	1	32	56	2
3746	1	26	57	2
3747	1	1	72	2
3748	1	43	55	2
3749	1	19	52	2
3750	1	51	60	2
3751	1	0	54	2
3752	1	40	70	2
3753	1	48	50	2
3754	1	11	59	2
3755	1	51	74	2
3756	1	32	74	2
3757	1	14	56	2
3758	1	59	72	2
3759	1	52	73	2
3760	1	20	52	2
3761	1	60	53	2
3762	1	78	54	2
3763	1	15	61	2
3764	1	10	63	2
3765	1	50	62	2
3766	1	71	57	2
3767	1	8	69	2
3768	1	20	63	2
3769	1	72	67	2
3770	1	75	71	2
3771	1	14	62	2
3772	1	78	71	2
3773	1	70	62	2
3774	1	30	65	2
3775	1	1	58	2
3776	1	15	54	2
3777	1	25	53	2
3778	1	77	58	2
3779	1	6	58	2
3780	1	32	67	2
3781	1	69	60	2
3782	1	7	55	2
3783	1	53	67	2
3786	1	29	60	2
3787	1	60	51	2
3788	1	30	71	2
3789	1	53	72	2
3790	1	65	56	2
3791	1	16	65	2
3792	1	52	70	2
3793	1	34	56	2
3797	1	28	56	2
3798	1	2	61	2
3799	1	0	71	2
3800	1	72	56	2
3801	1	75	52	2
3802	1	53	58	2
3803	1	64	67	2
3804	1	0	58	2
3805	1	15	59	2
3806	1	17	55	2
3807	1	8	65	2
3808	1	59	66	2
3809	1	9	66	2
3810	1	20	70	2
3811	1	69	67	2
3812	1	75	51	2
3813	1	29	51	2
3814	1	37	64	2
3815	1	12	55	2
3816	1	73	51	2
3817	1	15	63	2
3818	1	10	57	2
3819	1	74	54	2
3820	1	79	62	2
3821	1	40	55	2
3822	1	68	56	2
3823	1	32	73	2
3824	1	25	73	2
3825	1	48	61	2
3826	1	40	52	2
3827	1	56	69	2
3828	1	2	60	2
3829	1	79	57	2
3831	1	63	53	2
3832	1	16	69	2
3833	1	65	59	2
3834	1	56	62	2
3837	1	9	72	2
3838	1	8	66	2
3839	1	4	57	2
3841	1	60	61	2
3842	1	37	51	2
3845	1	45	70	2
3847	1	31	74	2
3849	1	57	57	2
3850	1	5	62	2
3851	1	71	63	2
3852	1	20	68	2
3853	1	79	61	2
3854	1	36	50	2
3855	1	27	52	2
3856	1	22	74	2
3857	1	23	71	2
3858	1	69	58	2
3859	1	8	60	2
3860	1	63	63	2
3861	1	6	68	2
3862	1	5	51	2
3863	1	4	65	2
3864	1	6	60	2
3865	1	62	63	2
3866	1	2	51	2
3867	1	40	67	2
3868	1	14	55	2
3869	1	79	68	2
3870	1	76	63	2
3871	1	13	62	2
3872	1	76	59	2
3873	1	55	63	2
3874	1	56	53	2
3875	1	76	54	2
3876	1	12	62	2
3877	1	9	74	2
3878	1	13	59	2
3879	1	20	62	2
3880	1	4	59	2
3881	1	2	68	2
3883	1	46	55	2
3884	1	71	60	2
3885	1	65	72	2
3888	1	40	50	2
3889	1	13	55	2
3890	1	36	61	2
3892	1	17	68	2
3893	1	60	74	2
3894	1	75	67	2
3896	1	19	72	2
3897	1	66	69	2
3899	1	78	59	2
3900	1	41	50	2
3901	1	79	58	2
3902	1	68	73	2
3904	1	37	56	2
3906	1	12	64	2
3907	1	8	70	2
3908	1	54	62	2
3909	1	30	64	2
3910	1	23	67	2
3911	1	79	51	2
3912	1	8	64	2
3913	1	25	57	2
3914	1	5	55	2
3915	1	34	61	2
3916	1	76	51	2
3917	1	49	58	2
3918	1	11	66	2
3919	1	8	54	2
3920	1	13	74	2
3921	1	41	60	2
3922	1	11	51	2
3923	1	43	63	2
3924	1	75	54	2
3925	1	71	69	2
3926	1	56	57	2
3927	1	23	52	2
3928	1	7	68	2
3929	1	76	72	2
3930	1	49	67	2
3931	1	6	50	2
3932	1	66	52	2
3933	1	3	59	2
3934	1	31	59	2
3935	1	18	70	2
3936	1	69	74	2
3938	1	55	53	2
3939	1	51	55	2
3940	1	55	66	2
3941	1	1	71	2
3944	1	31	64	2
3947	1	59	60	2
3949	1	7	58	2
3950	1	54	73	2
3951	1	32	54	2
3952	1	22	60	2
3953	1	11	72	2
3954	1	78	58	2
3955	1	71	67	2
3956	1	39	66	2
3957	1	62	65	2
3958	1	15	62	2
3959	1	74	68	2
3960	1	10	71	2
3961	1	5	60	2
3962	1	77	63	2
3963	1	52	54	2
3964	1	18	53	2
3965	1	63	55	2
3966	1	65	51	2
3968	1	36	69	2
3969	1	9	67	2
3970	1	52	72	2
3971	1	38	74	2
3972	1	71	56	2
3973	1	77	62	2
3974	1	17	50	2
3975	1	23	58	2
3976	1	58	58	2
3977	1	14	65	2
3978	1	45	74	2
3979	1	52	52	2
3980	1	32	57	2
3981	1	19	55	2
3982	1	44	72	2
3983	1	58	60	2
3984	1	26	61	2
3985	1	74	55	2
3986	1	76	74	2
3987	1	35	57	2
3989	1	68	63	2
3993	1	16	51	2
3995	1	23	73	2
3996	1	40	64	2
3999	1	22	67	2
4000	1	29	65	2
4001	1	7	51	2
4004	1	9	52	2
4005	1	62	61	2
4006	1	76	66	2
4007	1	66	61	2
4008	1	58	65	2
4009	1	69	63	2
4010	1	69	54	2
4011	1	0	62	2
4012	1	22	70	2
4013	1	6	73	2
4014	1	47	50	2
4015	1	3	56	2
4016	1	20	54	2
4017	1	15	73	2
4018	1	77	72	2
4019	1	18	71	2
4020	1	3	65	2
4021	1	3	74	2
4022	1	43	53	2
4023	1	12	54	2
4024	1	46	69	2
4025	1	52	69	2
4026	1	75	63	2
4027	1	70	57	2
4028	1	0	60	2
4029	1	73	59	2
4030	1	35	68	2
4031	1	67	69	2
4032	1	11	57	2
4033	1	16	74	2
4034	1	71	74	2
4035	1	21	74	2
4036	1	50	51	2
4037	1	14	52	2
4038	1	7	52	2
4039	1	26	74	2
4040	1	29	66	2
4041	1	12	53	2
4042	1	19	67	2
4043	1	66	73	2
4044	1	76	68	2
4045	1	18	68	2
4046	1	37	62	2
4047	1	44	54	2
4048	1	11	73	2
4050	1	29	50	2
4054	1	41	55	2
4055	1	41	69	2
4060	1	54	57	2
4061	1	30	63	2
4062	1	26	62	2
4063	1	5	70	2
4064	1	25	62	2
4065	1	63	57	2
4066	1	16	63	2
4067	1	13	66	2
4068	1	49	52	2
4073	1	63	67	2
4074	1	73	64	2
4075	1	39	72	2
4076	1	57	52	2
4077	1	6	70	2
4078	1	79	52	2
4080	1	63	50	2
4081	1	11	53	2
4082	1	70	72	2
4083	1	31	52	2
4084	1	75	53	2
4085	1	5	74	2
4086	1	42	64	2
4087	1	36	53	2
4088	1	48	66	2
4089	1	10	67	2
4090	1	59	67	2
4091	1	32	51	2
4095	1	43	72	2
4099	1	24	71	2
4101	1	17	71	2
4106	1	56	61	2
4107	1	33	63	2
4108	1	62	50	2
4109	1	7	73	2
4110	1	32	70	2
4112	1	75	73	2
4113	1	11	65	2
4114	1	8	67	2
4115	1	54	64	2
4116	1	11	58	2
4117	1	53	74	2
4119	1	77	57	2
4122	1	49	53	2
4123	1	14	51	2
4124	1	17	61	2
4125	1	40	53	2
4129	1	12	52	2
4130	1	16	60	2
4131	1	62	68	2
4132	1	47	51	2
4135	1	38	68	2
4136	1	55	54	2
4137	1	43	64	2
4138	1	78	69	2
4139	1	17	57	2
4140	1	43	68	2
4141	1	20	66	2
4142	1	25	70	2
4143	1	7	71	2
4144	1	31	72	2
4145	1	5	53	2
4146	1	27	55	2
4147	1	21	55	2
4148	1	21	64	2
4149	1	28	67	2
4150	1	15	71	2
4152	1	3	66	2
4154	1	54	66	2
4158	1	72	55	2
4160	1	0	52	2
4159	1	78	62	2
4161	1	32	53	2
4162	1	34	51	2
4163	1	16	50	2
4164	1	62	56	2
4165	1	0	65	2
4167	1	75	60	2
4169	1	14	74	2
4175	1	35	66	2
4191	1	3	67	2
4194	1	73	68	2
4198	1	12	57	2
4199	1	38	65	2
4200	1	79	55	2
4202	1	76	50	2
4207	1	28	55	2
4209	1	54	58	2
4215	1	30	52	2
4221	1	72	63	2
4222	1	4	70	2
4225	1	15	52	2
4235	1	16	72	2
4238	1	79	56	2
4239	1	67	70	2
4240	1	76	70	2
4247	1	69	72	2
4250	1	23	57	2
4255	1	20	73	2
4263	1	68	53	2
4267	1	21	53	2
4269	1	1	52	2
4274	1	2	67	2
4279	1	70	59	2
4280	1	74	50	2
4285	1	61	56	2
4294	1	16	70	2
4295	1	56	58	2
4296	1	57	65	2
4300	1	60	55	2
4303	1	12	60	2
4315	1	0	57	2
4317	1	19	64	2
4322	1	60	69	2
4329	1	49	66	2
4330	1	40	60	2
4335	1	7	67	2
4336	1	21	60	2
4339	1	64	72	2
4340	1	54	50	2
4342	1	48	67	2
4343	1	7	60	2
4344	1	21	73	2
4351	1	76	60	2
4353	1	62	51	2
4359	1	34	62	2
4362	1	13	64	2
4363	1	63	59	2
4364	1	12	67	2
4366	1	13	52	2
4369	1	79	74	2
4370	1	61	70	2
4375	1	23	64	2
4377	1	36	70	2
4384	1	46	66	2
4385	1	49	60	2
4390	1	60	67	2
4395	1	47	67	2
4397	1	38	64	2
4399	1	7	74	2
4402	1	28	66	2
4406	1	76	67	2
4413	1	72	68	2
4418	1	22	72	2
4426	1	66	64	2
4428	1	23	61	2
4429	1	46	54	2
4430	1	32	65	2
4431	1	22	59	2
4432	1	20	61	2
4435	1	58	68	2
4438	1	77	69	2
4440	1	61	73	2
4441	1	0	50	2
4449	1	12	65	2
4450	1	59	54	2
